Title,Release Date,Overview,Popularity,Vote Average,Vote Count,Keywords,Runtime,Cast,Director,Editor,Poster URL
A Minecraft Movie,2025-03-31,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve.",705.6832,6.421,1067,"friendship, surrealism, exploration, portal, miner, friends, survival, zombie, blunt, based on video game, aftercreditsstinger, duringcreditsstinger, journey, frantic, live action and animation, imagination, teamwork, fantasy, building",101,"Jason Momoa, Jack Black, Sebastian Eugene Hansen, Emma Myers, Danielle Brooks, Jennifer Coolidge, Rachel House, Allan Henry, Bram Scott-Breheny, Moana Williams, Jemaine Clement, Mark Wright, Yvette Parsons, Hiram Garcia, Bret McKenzie, Jared Hess, Batanai Mashingaidze, Amanda Billing, Tommy Broadmore, Frankie Creagh-Leslie, Alison Quigan, John Smythe, Alex Tunui, Craig Mckinney, Joel Rindelaub, Antony Degreat, Victor Kazaroho, Ben Carpenter, Rowan Bacal, Brennan Standing, Dylan Chitekwe, Matt Berry, Alice May Connolly, Jens Bergensten, Oliver Brotherhood, Daniel Middleton, Elizabeth Batty, Jessica Bravura, Kate McKinnon",Jared Hess,James Thomas,https://image.tmdb.org/t/p/original//yFHHfHcUgGAxziP1C3lLt0q2T4s.jpg
Warfare,2025-04-09,"A platoon of Navy SEALs embarks on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.",414.098,7.143,297,"u.s. navy seal, docudrama, iraq war, platoon, real time, 2000s",95,"D'Pharaoh Woon-A-Tai, Will Poulter, Cosmo Jarvis, Kit Connor, Finn Bennett, Taylor John Smith, Michael Gandolfini, Adain Bradley, Noah Centineo, Evan Holtzman, Henry Zaga, Joseph Quinn, Charles Melton, Aaron Mackenzie, Alex Brockdorff, Joe Macaulay, Laurie Duncan, Jake Lampert, Aaron Deakins, Tom Dunne, Rayhan Ali, Heider Ali, Sima Pollitt, Nathan Altai, Aso Sherabayani, Amira Dutton, Donya Hussen, Inbal Amram, John Adkins, Alexander Angelikis, Marton Virag","Ray Mendoza, Alex Garland",Fin Oates,https://image.tmdb.org/t/p/original//srj9rYrjefyWqkLc6l2xjTGeBGO.jpg
Tin Soldier,2025-05-22,"An ex-special forces operative seeks revenge against a cult leader who has corrupted his former comrades, the Shinjas. This leader, known as The Bokushi, promises veterans a purpose and protection, but is revealed to be a destructive influence. The ex-soldier, Nash Cavanaugh, joins forces with military operative Emmanuel Ashburn to infiltrate the Bokushi's fortress and expose his reign of terror",377.063,5.688,8,,87,"Scott Eastwood, Robert De Niro, Jamie Foxx, John Leguizamo, Nora Arnezeder, Shamier Anderson, Yul Vazquez, Rita Ora, Saïd Taghmaoui, Eire Farrell, Alexa Feinstein, Xen Sams, Laurence Mason, Joey Bicicchi, Christian George, Melanie Benz, Julanne Chidi Hill, Allegra Leguizamo, América Valdés, Fahim Fazli, Kiilo Sanfoger Joreo",Brad Furman,Jarrett Fijal,https://image.tmdb.org/t/p/original//lFFDrFLXywFhy6khHes1LCFVMsL.jpg
Snow White,2025-03-12,"Following the benevolent King's disappearance, the Evil Queen dominated the once fair land with a cruel streak. Princess Snow White flees the castle when the Queen, in her jealousy over Snow White's inner beauty, tries to kill her. Deep into the dark woods, she stumbles upon seven magical dwarves and a young bandit named Jonathan. Together, they strive to survive the Queen's relentless pursuit and aspire to take back the kingdom.",328.7418,4.3,762,"princess, dwarf, fairy tale, poison, musical, apple, based on movie, evil queen, based on fairy tale, live action remake, clinical, fantasy, romantic fantasy",109,"Rachel Zegler, Gal Gadot, Andrew Burnap, Jeremy Swift, Jason Kravits, Martin Klebba, George Salazar, Tituss Burgess, Andy Grotelueschen, Andrew Barth Feldman, Ansu Kabia, Patrick Page, Emilia Faucher, Hadley Fraser, Lorena Andrea, George Appleby, Colin Michael Carmichael, Samuel Baxter, Jimmy Johnston, Dujonna Gift-Simms, Idriss Kargbo, Jaih Betote, Freya Mitchell, Zoë Athena, Dean Nolan, Jonathan Bourne, Luisa Guerreiro, Adrian Bower, Felipe Bejarano, Simeon Oakes, Joshmaine Joseph, Chike Chan, Daniel Boyarsky, Leo Cropley, Kieron Bell, Vivienne Rowe, Alejandro De Mesa, Victoria Alsina, John Hyatt, Anna Sylvester, Olivia Verrall, Kathryn Akin, Lukus Alexander, Misa Koide, Leon Ung, Katie Hardwick, Eddison Burch, Noah Prempeh",Marc Webb,"Mark Sanger, Sarah Broshar",https://image.tmdb.org/t/p/original//oLxWocqheC8XbXbxqJ3x422j9PW.jpg
Last Bullet,2025-05-06,Car genius Lino returns to conclude his vendetta against Areski and the corrupt commander who ruined their lives in this turbo-charged trilogy finale.,269.9192,6.738,101,,111,"Alban Lenoir, Stéfi Celma, Nicolas Duvauchelle, Gérard Lanvin, Pascale Arbillot, Julie Tedesco, Anne Serra, Ramzy Bedia, Charles Morillon, Sébastien Lalanne, Diego Martín, Quentin D'Hainaut, Julie Engelbrecht, Jochen Hägele, Damien Leconte, Christèle Tual, Joël Ravon, Sarah Labhar, Arnaud Charrin, Stephen Scardicchio, Arnau Gol-Karsunke, Alex Martin, Thibault Maunoury",Guillaume Pierret,,https://image.tmdb.org/t/p/original//qycPITRqXgPai7zj1gKffjCdSB5.jpg
A Working Man,2025-03-26,"Levon Cade left behind a decorated military career in the black ops to live a simple life working construction. But when his boss's daughter, who is like family to him, is taken by human traffickers, his search to bring her home uncovers a world of corruption far greater than he ever could have imagined.",311.0615,6.522,670,"based on novel or book, kidnapping, vigilante, missing person, black ops, construction worker, grand, criminal conspiracy",116,"Jason Statham, Jason Flemyng, Merab Ninidze, Maximilian Osinski, Cokey Falkow, Michael Peña, David Harbour, Noemi Gonzalez, Arianna Rivas, Isla Gie, Emmett Scanlan, Eve Mauro, Kristina Poli, Andrej Kaminsky, Greg Kolpakchi, Piotr Witkowski, Chidi Ajufo, Ricky Champ, Max Croes, Kenneth Collard, Richard Heap, Joanna DeLane, Muki Zubis, Alexander Bracq, David Witts, Wayne Gordon, Daniel Lundh, Jose Conejo Martin, Eddie J. Fernandez, Jade Coatsworth, Alana Boden, Leah Walker, Priyasasha Kumari, Jonathan Nyati, Kya Brame, C.C. DeNeira, Sophie-Louise Craig, Neil Bishop, Tom Vaughan, Andrea Vasiliou, Andrew John Nolan, Seán Gannon, Patrick Franklin, Darren Morrissey, Benjamin Gunnery, Prince Marfo, Judy Matheson, Nilesh Hindocha, Eli Sowden-Mehta, Benjamin Schnau",David Ayer,Fred Raskin,https://image.tmdb.org/t/p/original//6FRFIogh3zFnVWn7Z6zcYnIbRcX.jpg
Brave Citizen,2023-10-25,"An expelled boxing champion, who now is a high-school teacher, witnesses intolerable violence and throws her first punch to build justice against it, while putting on a mask.",238.9575,7.1,36,"secret identity, female fighter, female teacher, anti-bullying, female superhero, based on webcomic or webtoon, south korean",112,"Shin Hye-sun, Lee Jun-young, Park Jung-woo, Park Hyuk-kwon, Cha Chung-hwa, Lee Chan-hyeong, Bae Hyeon-jun, Cha Woo-min, Kim Sang-woo, Lee Tae-hee, Lee Tae-gyun, Kang Anna, Kang Na-ru, Son Sook, Lee Gyu-hoe, Lee Jung-ok, Dong Hyo-hee, Nam Jeong-woo, Kim Gyeong-ryong, Lee Do-eun, Choi Ri-ho",Park Jin-pyo,"Kim Woo-hyun, Kim Hyeon-seo",https://image.tmdb.org/t/p/original//6Ea5i6APeTfm4hHh6dg5Z733JVS.jpg
Thunderbolts*,2025-04-30,"After finding themselves ensnared in a death trap, seven disillusioned castoffs must embark on a dangerous mission that will force them to confront the darkest corners of their pasts.",255.418,7.499,839,"new york city, villain, based on comic, mental health, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu), congressman, reflective, father daughter relationship, impeachment, survivor's guilt, inspirational, antihero, ragtag, band of misfits, hilarious, bold",127,"Florence Pugh, Sebastian Stan, Julia Louis-Dreyfus, Lewis Pullman, David Harbour, Wyatt Russell, Hannah John-Kamen, Olga Kurylenko, Geraldine Viswanathan, Wendell Pierce, Chris Bauer, Violet McGraw, Alexa Swinton, Eric Lange, Chiara Stella, Stefano Carannante, Gianfranco Terrin, Georgui Kasaev, Charlotte Ann Tucker, Gabrielle Byndloss, Regina Ting Chen, Mallory Hoff, Jennifer Chung, Julia Aku, Clayton Cooper, Joshua Mikel, Molly Carden, Harrison Russell, Robert Germar, Matt Einhorn, Kelvin Witherspoon, Anny Jules, Chad Gall, Danielle DeBrock, Phong Giang, Mackensi Emory, Alexander Roberts, Chris Heeder",Jake Schreier,"Harry Yoon, Angela M. Catanzaro",https://image.tmdb.org/t/p/original//m9EtP1Yrzv6v7dMaC9mRaGhd1um.jpg
Conjuring the Cult,2024-10-01,"After discovering his blood-soaked daughter dead in the bathtub, David Bryson attends a self-help group to help save him from his ghostly nightmares. But when a group of mysterious cult-like women offer to help him resurrect his daughter. David's choices will not just decide his fate... but the fate of his dead daughter's SOUL.",230.1112,4.2,15,,93,"Neil Green, Elissa Dowling, Chynna Rae Shurts, BJ Mezek, Jason Brooks, Brad Littlefield, Naomi Mechem-Miller, Michelle Colman Padron, Daisia Parker, Marieka Prom",Calvin Morie McCarthy,,https://image.tmdb.org/t/p/original//t4MiAeYpjL7saYvqvcn9xtOfA4K.jpg
Final Destination Bloodlines,2025-05-09,"Plagued by a violent recurring nightmare, college student Stefanie heads home to track down the one person who might be able to break the cycle and save her family from the grisly demise that inevitably awaits them all.",241.8773,7.2,83,"sequel, premonition, fate, death, near-death experience, shocking, cheating death, supernatural horror, horror, teen scream",110,"Kaitlyn Santa Juana, Teo Briones, Rya Kihlstedt, Richard Harmon, Owen Patrick Joyner, Anna Lore, Alex Zahara, April Telek, Andrew Tinpo Lee, Tony Todd, Brec Bassinger, Gabrielle Rose, Max Lloyd-Jones, Brenna Llewellyn, Jayden Oniah, Mark Brandon, Yvette Ferguson, Travis Turner, Noah Bromley, Janelle Beadall, Panou, Jeanie Cloutier, Matty Finochio, Sophia Chapdelaine","Zach Lipovsky, Adam B. Stein",Sabrina Pitre,https://image.tmdb.org/t/p/original//cAoktVUBhGyULRoxV6mZ2LB3x7I.jpg
Exterritorial,2025-04-29,"When her son vanishes inside a US consulate, ex-special forces soldier Sara does everything in her power to find him — and uncovers a dark conspiracy.",219.8233,6.575,321,"frankfurt am main, germany, conspiracy, missing child, consulate, arrogant",109,"Jeanne Goursaud, Dougray Scott, Lera Abova, Emanuel Fellmer, Annabelle Mandeng, Kayode Akinyemi, Nina Liu, Susanne Michel, Kris Saddler, Anon Mall, Samia Hofmann, Jeremy Schuetze, Michael Rogers, Lara Babalola, Samuel Tehrani, Melissa Holroyd, Thomas Perkins, Rickson Guy da Silva, Tayo Schaffrath, Rada Rae, Julius Nitschkoff, Godfrey Egbon, Dennis Grzesczak, Simon Grzesczak, Ugur Kaya, Ivan Forlani, Simona Stefanova, Paul Wilk",Christian Zübert,,https://image.tmdb.org/t/p/original//jM2uqCZNKbiyStyzXOERpMqAbdx.jpg
Captain America: Brave New World,2025-02-12,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.",167.7725,6.12,1835,"hero, superhero, revenge, aftercreditsstinger, marvel cinematic universe (mcu), sidekick, assassination attempt, political thriller, treaty, international relations, casual",119,"Anthony Mackie, Harrison Ford, Danny Ramirez, Shira Haas, Tim Blake Nelson, Carl Lumbly, Giancarlo Esposito, Liv Tyler, Xosha Roquemore, Jóhannes Haukur Jóhannesson, William Mark McCullough, Takehiro Hira, Harsh Nayyar, Rick Espaillat, Todd Allen Durkin, Dustin Lewis, Rachael Markarian, Phuong Kubacki, Alan Boell, Ava Hill, Marissa Chanel Hampton, Katerina Eichenberger, Mark Pettit, John Mark Bowman, Katina Rankin, John Cihangir, Eric Mbanda, Koji Nishiyama, David Atkinson, John N. Dixon, Josh Robin, Sharon Tazewell, Pete Burris, Diesel Madkins, Matthew Cornwell, Sandra Aparicio, Ricky Robles Cruz, Erika Keck, Hector Banos, Bill Stinchcomb, Gabriela Amarchand, Ariana Lugo, Ben Vazquez, Cris Ruiz, Jacqueline Loucks, Jarrett Michael Collins, Yaz Takahashi, Tomoko Karina, Robert Tretsch, Travis Powers, Will A. Holland, Chealon Miller, Trevor Feinstein, Sebastian Stan",Julius Onah,"Matthew Schmidt, Madeleine Gavin",https://image.tmdb.org/t/p/original//pzIddUEMWhWzfvLI3TwxUG2wGoi.jpg
Bad Influence,2025-01-24,An ex-con gets a fresh start when hired to protect a wealthy heiress from a stalker — but their chemistry is hard to resist as they grow closer.,165.0978,5.495,93,"based on novel or book, orphan, rich girl, romantic thriller, romantic drama, amused",106,"Alberto Olmo, Eléa Rochera, Enrique Arce, Mirela Balić, Farid Bechara, Sara Ariño, Fer Fraga, Mar Isern, Selam Ortega, Clara Chaín, María José Mariscal, Arnaud Préchac",Chloé Wallace,Mario Maroto,https://image.tmdb.org/t/p/original//ghhooCOqQDqC6vhS1SVN2tCE0k8.jpg
Stream,2024-02-06,"Craven, a streamer with thousands of followers on a live streaming platform, has prepared a very special stream for Halloween. What no one expects when reacting to a video of Pentagram, a group of young paranormal investigators, is that the live experience will turn into the worst night of their lives. And maybe... the last.",157.9676,6.625,12,found footage,84,"Rodrigo Prieto, Cris Gallego, Miki Cidoncha, Jesus Ruiz, Mar P. Soler, David Para, Iria Orejudo",Sergio Pereda,"Carlos Cañas Carreira, Ángela Delgado",https://image.tmdb.org/t/p/original//nnyjtBfUYA8ASHA9OhADrX0sMNQ.jpg
Rust,2025-05-01,"Infamous outlaw Harland Rust breaks his estranged grandson Lucas out of prison, after Lucas is convicted to hang for an accidental murder. The two must outrun legendary U.S Marshal Wood Helm and bounty hunter Fenton ""Preacher"" Lang who are hot on their tails. Deeply buried secrets rise from the ashes and an unexpected familial bond begins to form as the mismatched duo tries to survive the merciless American Frontier.",150.756,6.4,46,western,0,"Alec Baldwin, Josh Hopkins, Patrick Scott McDermott, Travis Fimmel, Frances Fisher, Rhys Coiro, Devon Werkheiser, Xander Berkeley, Jake Busey, Abraham Benrubi, Travis Hammer, Aria Alpert Adjani, Sean J. Dillingham, Todd Bryant, Luce Rains, Bryant Carroll, Roberto Portales, Meadow Williams",Joel Souza,David Andalman,https://image.tmdb.org/t/p/original//tbJ3RkA2s6X5qrBzrYHYTxvDBui.jpg
Bambi: A Life in the Woods,2024-10-16,"The life of Bambi, a male roe deer, from his birth through childhood, the loss of his mother, the finding of a mate, the lessons he learns from his father, and the experience he gains about the dangers posed by human hunters in the forest.",182.1764,6.167,12,,77,"Mylène Farmer, Senta Berger, Arja Koriseva",Michel Fessler,,https://image.tmdb.org/t/p/original//vWNVHtwOhcoOEUSrY1iHRGbgH8O.jpg
In the Lost Lands,2025-02-27,"A queen sends the powerful and feared sorceress Gray Alys to the ghostly wilderness of the Lost Lands in search of a magical power, where she and her guide, the drifter Boyce, must outwit and outfight both man and demon.",150.7935,6.345,362,"witch, dystopia, sorcery, betrayal, based on short story, sorceress, high fantasy, survival adventure",102,"Milla Jovovich, Dave Bautista, Arly Jover, Amara Okereke, Fraser James, Deirdre Mullins, Sebastian Stankiewicz, Tue Lunding, Jacek Dzisiewicz, Ian Hanmore, Eveline Hall, Kamila Klamut, Caoilinn Springall, Jan Kowalewski, Pawel Wysocki, Simon Lööf, Tomasz Cymerman",Paul W. S. Anderson,Niven Howie,https://image.tmdb.org/t/p/original//dDlfjR7gllmr8HTeN6rfrYhTdwX.jpg
Havoc,2025-04-25,"When a drug heist swerves lethally out of control, a jaded cop fights his way through a corrupt city's criminal underworld to save a politician's son.",123.9966,6.526,613,"winter, detective, rescue mission, shootout, dirty cop, criminal underworld, crooked politician, estranged son, aggressive, insecure, christmas, grim, drug deal, dreary, night club, brutal violence",107,"Tom Hardy, Jessie Mei Li, Timothy Olyphant, Forest Whitaker, Justin Cornwell, Quelin Sepulveda, Luis Guzmán, Sunny Pang, Yeo Yann Yann, Michelle Waterson-Gomez, Jim Caesar, Xelia Mendes-Jones, Lockhart Ogilvie, Richard Harrington, Serhat Metin, Gordon Alexander, John Cummins, Megan Lockhurst, Jade Ogugua, Jack Morris, Gareth Tidball, Narges Rashidi, Astrid Fox-Sahan, Alan Leong, Jeremy Ang Jones, Aaron Ly, Jennifer Armour, Clarence Smith, Albert Tang, Tom Wu, Jill Winternitz, Stacy Sobieski, Odimegwu Okoye, Sharon D. Clarke, Jon-Scott Clark, Kage Jakubiec, Samya De Meo, Adam Bendall, Arun Kapur, Atul Sharma, Bailey Cameron, Christopher Ashman, Christopher Maleki, Dan Brothers, Daniel Joseph Woolf, Darryl Bradford, David Cheung, Emma Kaler, Eric Sirakian, Erol Mehmet, George Gjiggy Francis, Joe David Walters, Matthew Lee, Maurizio Posteraro, Mikey Fantham, Nicole Joseph, Oliver Harnett, Patrick Loh, Pino Maiello, Richard Chan, Richard Pepper, Rui Shang, Sam Byrne, Timothy Hornor, Volenté Lloyd",Gareth Evans,"Sara Jones, Matt Platts-Mills",https://image.tmdb.org/t/p/original//r46leE6PSzLR3pnVzaxx5Q30yUF.jpg
Death of a Unicorn,2025-03-27,"A father and daughter accidentally hit and kill a unicorn while en route to a weekend retreat, where his billionaire boss seeks to exploit the creature’s miraculous curative properties.",122.8204,6.5,199,"dark comedy, blunt, psychotic, macabre, unicorn, nostalgic, dark fantasy, curious, mysterious, horror comedy, satirical, wonder, anxious, father daughter estrangement, dramatic, suspenseful, critical, witty, hilarious, whimsical, ambiguous, antagonistic, awestruck, baffled, bewildered, enchant, horrified, ridiculous",107,"Jenna Ortega, Paul Rudd, Will Poulter, Richard E. Grant, Téa Leoni, Sunita Mani, Steve Park, Anthony Carrigan, Jessica Hynes, David Pasquesi, Denise Delgado, Kathryn Erbe, Nicholas Wittman, Max Draskoczi, Narantsogt Tsogtsaikhan, Christine Grace Szarkó, Tasha Lawrence",Alex Scharfman,Ron Dulin,https://image.tmdb.org/t/p/original//lXR32JepFwD1UHkplWqtBP1K79z.jpg
Karate Kid: Legends,2025-05-08,"After a family tragedy, kung fu prodigy Li Fong is uprooted from his home in Beijing and forced to move to New York City with his mother. When a new friend needs his help, Li enters a karate competition – but his skills alone aren't enough. Li's kung fu teacher Mr. Han enlists original Karate Kid Daniel LaRusso for help, and Li learns a new way to fight, merging their two styles into one for the ultimate martial arts showdown.",119.6798,7.32,25,"new york city, martial arts, kung fu, mentor, karate, beijing, china, martial arts tournament, martial arts training, moving to another country",94,"Ben Wang, Jackie Chan, Ralph Macchio, Joshua Jackson, Sadie Stanley, Ming-Na Wen, Aramis Knight, Wyatt Oleff, Shaunette Renée Wilson, David Robitaille, William Zabka, Pat Morita",Jonathan Entwistle,Dana E. Glauberman,https://image.tmdb.org/t/p/original//ckI6bmQDvvGy20FPTIW1kfGKGRK.jpg
