Title,Release Date,Overview,Popularity,Vote Average,Vote Count,Keywords,Runtime,Cast,Director,Editor,Poster URL
Sinners,2025-04-16,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.",114.5808,7.579,693,"chicago, illinois, capitalism, ku klux klan, musician, immortality, vampire, surrealism, sin, alcoholism, vampire hunter (slayer), church, twins, estranged wife, dual role, cousin relationship, death of daughter, blues music, aftercreditsstinger, duringcreditsstinger, klansmen, 1990s, 1930s, salvation, assimilation, chinese immigrant, brother brother relationship, southern gothic, afro-descendants, cousins, supernatural horror, train station, juke joint, passing for white, mississippi, horror, kkk, period horror",138,"Michael B. Jordan, Miles Caton, Hailee Steinfeld, Wunmi Mosaku, Jack O'Connell, Delroy Lindo, Omar Benson Miller, Jayme Lawson, Li Jun Li, Yao, Lola Kirke, Peter Dreimanis, Buddy Guy, Saul Williams, Andrene Ward-Hammond, Tenaj L. Jackson, David Maldonado, Aadyn Encalarde, Helena Hu, Sam Malone, Ja'Quan Monroe-Henderson, Percy Bell, Emonie Ellison, Kai Thompson, Nathaniel Arcand, Mark L. Patrick, Gralen Bryant Banks, Nicoye Banks, Christian Robinson, Justin William Davis, Deneen Tyler, Michael A. Newcomer, Theodus Crane",Ryan Coogler,Michael P. Shawver,https://image.tmdb.org/t/p/original//jYfMTSiFFK7ffbY2lay4zyvTkEk.jpg
The Accountant,2016-10-13,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.",94.1574,7.109,6538,"prison, sniper, assassin, autism, military service, money, treasury department, sniper rifle, gunfight, loner, hand to hand combat, numbers, accountant, math genius, brother brother relationship",128,"Ben Affleck, Cynthia Addai-Robinson, Anna Kendrick, J.K. Simmons, Jon Bernthal, John Lithgow, Jeffrey Tambor, Jean Smart, Andy Umberger, Alison Wright, Jason Davis, Robert C. Treveiler, Mary Kraft, Seth Lee, Jake Presley, Izzy Fenech, Susan Williams, Gary Basaraba, Fernando Chien, Alex Collins, Tait Fletcher, Curtis Lyons, Buster Reeves, Ron Yuan, Sheila Maddox, Malachi Malik, Gregory Alan Williams, Kelly Collins Lintz, Jason MacDonald, Victor McCay, Michael Beasley, Viviana Chavez, Greg Sproles, Alex Huynh, Jade Halley Bartlett, Joe Hardy Jr., Carrie Walrond Hood, Roman Spink, David Anthony Buglione, Nick Arapoglou, Angela Davis, Johnny Giacalone, Richard Pearson, Eric Goins, David de Vries, Randall Taylor, Scott Poythress, Nicholas Martin, Samantha Janco, Joseph Levine, Christian Mendoza, Zachary James Rukavina, Robert T. McKnight II, Angel Giuffria, Robert Kistenberg, Robert Hatch, Daeg Faerch, Inder Kumar, Dennis Keiffer, Scott Hunter, Ron Prather",Gavin O'Connor,Richard Pearson,https://image.tmdb.org/t/p/original//fceheXB5fC4WrLVuWJ6OZv9FXYr.jpg
Saint Catherine,2024-09-24,An orphaned girl is rescued from a satanic ritual and taken to Saint Catherine Institute for homeless youth. There she will learn new skills while facing demons that stalk her.,103.9867,6.483,30,,86,"Raymond E. Lee, Pachi Lucas, Julia Kraiselburd, Emilia Mayo, Adriana Torrebejano",Gonzalo Mellid,,https://image.tmdb.org/t/p/original//hBJdzKPeDaC96AzlrtMWBomYSZV.jpg
Jewel Thief: The Heist Begins,2025-04-25,"In this high-octane battle of wits and wills, ingenious con artist Rehan devises a diamond heist while trying to outsmart Rajan, his sadistic adversary.",104.1872,6.78,41,"bollywood, audacious",118,"Saif Ali Khan, Jaideep Ahlawat, Nikita Dutta, Kunal Kapoor, Kulbhushan Kharbanda, Gagan Arora, Dorendra Singh Loitongbam, Peter Muxka Manuel, Ayaz Khan, Sumit Gulati, Shaji Choudhary, Priya Sharma, Payal Nair, Vinay Sharma, Chirjyot Singh, Meenal Sahu, Animecx","Robby Grewal, Kookie Gulati",Aarif Sheikh,https://image.tmdb.org/t/p/original//eujLbO0kf1eqWC8XpHUJdtAVW2J.jpg
Laila,2025-02-14,"Sonu Model, a renowned beautician from the old city, is forced to disguise himself as Laila, leading to a series of comedic, romantic, and action-packed events. Chaos ensues in this hilarious laugh riot",107.1266,5.0,3,,134,"Vishwak Sen, Akanksha Sharma, Babloo Prithiveeraj, Abhimanyu Singh, Vineet Kumar, Kamakshi Bhaskarla, Surabhi Prabhavathi, Ravi Mariya, Prudhviraj, Sunisith, Sunaina Badam",Ram Narayan,Sagar Dadi,https://image.tmdb.org/t/p/original//l4gsNxFPGpzbq0D6QK1a8vO1lBz.jpg
The Monkey,2025-02-14,"When twin brothers find a mysterious wind-up monkey, a series of outrageous deaths tear their family apart. Twenty-five years later, the monkey begins a new killing spree forcing the estranged brothers to confront the cursed toy.",100.7881,5.912,607,"sibling relationship, shotgun, supernatural, drums, harpoon, dark comedy, gore, twin brother, maine, accidental death, wasp, monkey, exploding body, death, evil, evil twin, based on short story, dual role, cursed, 1990s, horror comedy, father son relationship, mother son relationship, brother brother relationship, toy monkey, supernatural horror, toy, cursed object, horror, disgusted, japanese restaurant, father son estrangement",97,"Theo James, Tatiana Maslany, Christian Convery, Colin O'Brien, Adam Scott, Elijah Wood, Rohan Campbell, Sarah Levy, Osgood Perkins, Nicco Del Rio, Zia Newton, Kingston Chan, Laura Mennell, Corin Clark, Tess Degenstein, Beatrix Perkins, Danica Dreyer, Dianne Greenwood, Shafin Karim, Lumen Beltran, Janet Kidder, Paul Puzzella, Jeremy Cox, Jason Burkart, Katie Stuart, Michael Anthony Samosa, Trey Helten, Eve Exner, Danny Virtue, Joyce Robbins, Jacqueline Robbins, Tina Pi, Doralynn Mui, Scott Nicholson",Osgood Perkins,"Graham Fortin, Greg Ng",https://image.tmdb.org/t/p/original//yYa8Onk9ow7ukcnfp2QWVvjWYel.jpg
Mission: Impossible - The Final Reckoning,2025-05-17,"Ethan Hunt and the IMF team continue their search for the terrifying AI known as the Entity — which has infiltrated intelligence networks all over the globe — with the world's governments and a mysterious ghost from Ethan's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever.",101.183,8.833,6,"artificial intelligence (a.i.), submarine, espionage, spy, secret agent, stunt, sequel, based on tv series, spy action",170,"Tom Cruise, Hayley Atwell, Ving Rhames, Simon Pegg, Esai Morales, Pom Klementieff, Henry Czerny, Mariela Garriga, Holt McCallany, Janet McTeer, Nick Offerman, Hannah Waddingham, Tramell Tillman, Shea Whigham, Greg Tarzan Davis, Charles Parnell, Mark Gatiss, Rolf Saxon, Lucy Tulugarjuk, Angela Bassett, Marcin Dorociński, Katy O'Brian, Stephen Oyoung, Gabriella Piazza, Austin Haynes, Noah Leggott",Christopher McQuarrie,Eddie Hamilton,https://image.tmdb.org/t/p/original//z53D72EAOxGRqdr7KXXWp9dJiDe.jpg
Moana 2,2024-11-21,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",105.8162,7.081,2353,"sea, ocean, villain, musical, sequel, duringcreditsstinger",100,"Auliʻi Cravalho, Dwayne Johnson, Hualālai Chung, Rose Matafeo, David Fane, Awhimai Fraser, Khaleesi Lambert-Tsuda, Temuera Morrison, Nicole Scherzinger, Rachel House, Gerald Ramsey, Alan Tudyk, Jemaine Clement, Tofiga Fepulea'i, Jasmine Johnson, Tiana Johnson, Ata Maivia Johnson, Bryson Chun, Noemi Josefina Flores, Setarosa Tuitasi-Ledoux, Bentley Pupuhi-Fernandez","David G. Derrick Jr., Jason Hand, Dana Ledoux Miller",,https://image.tmdb.org/t/p/original//aLVkiINlIeCkcZIzb7XHzPYgO6L.jpg
Nonnas,2025-05-01,"After losing his beloved mother, a man risks everything to honor her by opening an Italian restaurant with actual nonnas — grandmothers — as the chefs.",86.6026,6.82,103,"restaurant, revitalization, based on true story, second chance, brooklyn, new york city, death of mother",114,"Vince Vaughn, Lorraine Bracco, Talia Shire, Susan Sarandon, Linda Cardellini, Brenda Vaccaro, Drea de Matteo, Joe Manganiello, Campbell Scott, Richie Moriarty, Geoffrey Owens, Will Fitz, Craig 'Radio Man' Castaldo, Quincy Dunn-Baker, Kate Eastman, Tom Johnson, Jimmy Smagula, Tammy Pescatelli, Jamie Eddy, Maureen Mountcastle, Dana de Celis, Karen Giordano, Robert John Gallagher, Marcos A. Gonzalez, Jack Casey, Victor Kozlowski, Liz Weinstein, Theodore Helm, Adam Ferrara, Dee Roscioli, Ali Lopez-Sohaili, Vladimir Caamaño, Taylor Selé, Michael Rispoli, Karen Murphy, Eden Marryshow, Geoffrey Owens, Maureen Mountcastle, Maccie Margaret Chbosky, Dana de Celis, Tina Chilip, Erin Wilhelmi, Richard Piti, Judi Beecher, Davide Borella, Fulvio Della Volta, Gabe Fazio, Dann Fink, Daphne Gaines, Antoinette LaVecchia, Jim Pirri, Salvatore Ameruoso, Vincenzo Ameruoso, Craig 'Radio Man' Castaldo, Robert John Gallagher, Marcos A. Gonzalez, Tom Johnson, Michelle Santiago, Liz Weinstein",Stephen Chbosky,Anne McCabe,https://image.tmdb.org/t/p/original//5Bf1xlxLuCHdi74MpdFi2Yz3FGJ.jpg
Van Gogh by Vincent,2025-03-26,"In a career that lasted only ten years, Vincent Van Gogh painted one subject more than any other: himself. This is the story of Vincent told using eight of his most iconic self-portraits.",83.9778,6.4,14,,46,"Zahra Ahmadi, Jack Etchells, Adam Woolley, Frances Christie, Neil Lebeter, Curtis Holder, Ruth Millington",Richard Shaw,,https://image.tmdb.org/t/p/original//z73X4WKZghBh5fri31o8P6vBEB2.jpg
Mufasa: The Lion King,2024-12-18,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny.",80.515,7.4,2094,"friendship, paradise, lion, musical, prequel, jungle, told in flashback, betrayal by friend, chance meeting, live action remake, found family, lost",118,"Aaron Pierre, Kelvin Harrison, Jr., Tiffany Boone, Kagiso Lediga, Preston Nyman, Blue Ivy Carter, John Kani, Mads Mikkelsen, Seth Rogen, Billy Eichner, Thandiwe Newton, Lennie James, Anika Noni Rose, Keith David, Braelyn Rankins, Theo Somolu, Beyoncé, Donald Glover, Folake Olowofoyeku, Joanna Jones, Thuso Mbedu, Sheila Atim, Abdul Salis, Dominique Jennings, Derrick L. McMillon, Maestro Harrell, AJ Beckles, David S. Lee, Brielle Rankins",Barry Jenkins,Joi McMillon,https://image.tmdb.org/t/p/original//lurEK87kukWNaHd0zYnsi3yzJrs.jpg
Desert Dawn,2025-05-15,A newly appointed small-town sheriff and his begrudging deputy get tangled up in a web of lies and corruption involving shady businessmen and the cartel while investigating the murder of a mysterious woman.,75.959,9.0,3,,89,"Kellan Lutz, Cam Gigandet, Chad Michael Collins, Texas Battle, Mike Ferguson, Michael-John Wolfe, Niko Foster, Helena Haro, Guillermo Iván, William Christopher Watson, Chris Maher, Verónica Montes, Jeremy Chavez, Ryan Alshon, Cameron Lee Price, Danielle E. Hawkins, Michelle Wang, Peter Nikkos, Julie Garcia-Briceno, Cheryl Daro, Steve Delgado, Rene Reyes, Koby Azarly, Sara Rose, John Terrell, Delaney Willet, Jacqueline Cabrera, Deonte Finch, Easton Schirra",Marty Murray,,https://image.tmdb.org/t/p/original//S21BfLrJSD9njucBfY3CKqp8rD.jpg
Sonic the Hedgehog 3,2024-12-19,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.",74.2131,7.721,2542,"moon, sequel, based on video game, psychotic, dual role, aftercreditsstinger, duringcreditsstinger, hedgehog, live action and animation, grandfather grandson relationship, animal human friendship, anthropomorphic animal, loss and grief, cliché, complicated, sceptical",110,"Jim Carrey, Ben Schwartz, Keanu Reeves, Idris Elba, Colleen O'Shaughnessey, James Marsden, Tika Sumpter, Lee Majdoub, Krysten Ritter, Adam Pally, Natasha Rothwell, Shemar Moore, Alyla Browne, Tom Butler, Jorma Taccone, Sofia Pernas, Cristo Fernández, James Wolk, Brett Tutor, Richard Sutton, Will Austin, Bola Okun, Reggie Banigo, Barry Calvert, Brendan Murphy, Toru Nakahara, Brian Murphy",Jeff Fowler,Al LeVine,https://image.tmdb.org/t/p/original//d8Ryb8AunYAuycVKDp5HpdWPKgC.jpg
Conclave,2024-10-25,"After the unexpected death of the Pope, Cardinal Lawrence is tasked with managing the covert and ancient ritual of electing a new one. Sequestered in the Vatican with the Catholic Church’s most powerful leaders until the process is complete, Lawrence finds himself at the center of a conspiracy that could lead to its downfall.",63.6955,7.195,2448,"vatican (holy see), pope, religion, election, roman catholic church, catholicism, questioning, cardinal, papal conclave, intimate, catholic monarchs, conceited",120,"Ralph Fiennes, Stanley Tucci, John Lithgow, Isabella Rossellini, Lucian Msamati, Carlos Diehz, Sergio Castellitto, Brían F. O'Byrne, Merab Ninidze, Thomas Loibl, Jacek Koman, Bruno Novelli, Rony Kramer, Valerio Da Silva, Joseph Mydell, Vincenzo Failla, Garrick Hagon, Madhav Sharma, Loris Loddi, Roberto Citran, Antonio Toma, Balkissa Souley Maiga, Romuald Kłos, Willie Jonah",Edward Berger,Nick Emerson,https://image.tmdb.org/t/p/original//l4WXg5oQPK6GVlISKQNIUGb8rKJ.jpg
The Siege,2023-03-10,"International assassin Walker is compromised during a mission and sent to a reassignment center for a new identity. During his stay at the facility, a ruthless assault team storms the compound searching for someone their boss has lost. Walker begrudgingly falls in with skilled hitwoman Elda and her mysterious ward Juliet in order to survive the night.",67.8638,5.378,49,,97,"Daniel Stisen, Lauren Okadigbo, Yennis Cheung, Byron Gibson, Steven Blades, Samantha Schnitzler, Michael Billington, Michael Geary, Phillip Ray Tommy, Ali Gadema, Mark Epstein, Megan Lockhurst, Christine Mackie",Brad Watson,Brad Watson,https://image.tmdb.org/t/p/original//hVh4hMzkXNLnScudbid6hDvjMPk.jpg
Bullet Train Explosion,2025-04-23,"When panic erupts on a Tokyo-bound bullet train that will explode if it slows below 100 kph, authorities race against time to save everyone on board.",67.7344,6.883,167,"japan, police, bomb, remake, train, criminal, reboot, based on movie, frantic, high speed, didactic, gloomy, shinkansen",137,"Tsuyoshi Kusanagi, Machiko Ono, Jun Kaname, Non, Kanata Hosoda, Daisuke Kuroda, Satoru Matsuo, Suzuka Ohgo, Hana Toyoshima, Takumi Saitoh, Matsuya Onoe, Naomasa Musaka, Pierre Taki, Bando Yajuro, Nishino Emi, Yuno Ohara, Tatsuya Mori, Kentaro Tamura, Kenji Iwaya, Shota Taniguchi, Yasumasa Oba, Hiroko Yashiki, Hinano Nakayama, Yusaku Mori, Masatoshi Kihara, Suzuyuki Kaneko, Emi Satsuki, Ryûki Kitaoka, Risa Sakata",Shinji Higuchi,"Kaori Umewaki, Atsuki Sato",https://image.tmdb.org/t/p/original//jmzxlDBwgvRbpPJzNQwizyn9UEn.jpg
Karol G: Tomorrow Was Beautiful,2025-04-30,"Karol G pulls back the curtain on her rise to stardom while navigating a sold-out stadium tour, creating new music and releasing a new album.",53.2309,8.02,75,,108,"KAROL G, Shakira, Ovy on the Drums, Becky G, Feid",Cristina Costantini,,https://image.tmdb.org/t/p/original//5aXoQYwaQ7JJVUWclHAEXJgiS2M.jpg
Novocaine,2025-03-12,"When the girl of his dreams is kidnapped, everyman Nate turns his inability to feel pain into an unexpected strength in his fight to get her back.",68.0485,6.908,737,"pain, dark comedy, bank robbery, held hostage, aggressive, frantic, comedy thriller, comedy, action, amused, joyful, super hero, one-person film, car chase",110,"Jack Quaid, Amber Midthunder, Ray Nicholson, Jacob Batalon, Betty Gabriel, Matt Walsh, Conrad Kemp, Evan Hengst, Craig Jackson, Lou Beatty Jr., Garth Collins, Tristan de Beer, Jessica Stanley, Chioma Antoinette Umeala, Margot Wood, Dylan Skews, Keeno Lee Hector, Maria Vos, Dominique Maher, DeVille Vannik, Lance Elliot, Motsi Tekateka, Toni Jean Erasmus, Steve Larter, Sage Van Niekerk, Drew Simon","Dan Berk, Robert Olsen",Christian Wagner,https://image.tmdb.org/t/p/original//xmMHGz9dVRaMY6rRAlEX4W0Wdhm.jpg
Wonder Woman 1984,2020-12-16,A botched store robbery places Wonder Woman in a global battle against a powerful and mysterious ancient force that puts her powers in jeopardy.,53.0714,6.411,8613,"superhero, based on comic, woman director, 1980s, action hero, dc extended universe (dceu)",151,"Gal Gadot, Chris Pine, Kristen Wiig, Pedro Pascal, Robin Wright, Connie Nielsen, Lilly Aspell, Amr Waked, Kristoffer Polaha, Natasha Rothwell, Ravi Patel, Oliver Cotton, Lucian Perez, Gabriella Wilde, Kelvin Yu, Stuart Milligan, Shane Attwooll, David Al-Fahmi, Kevin Wallace, Wai Wong, Doutzen Kroes, Hari James, Betty Adewole, Camilla Roholm, Jessie Graff, Brontë Lavine, Briony Scarlett, Jade Johnson, Miranda Chambers, Moe Sasegbon, Gwendolyn Osborne-Smith, Hayley Warnes, Lyon Beckwith, Ryan Watson, Jimmy Burke, Brandon Thane Wilson, Oakley Bull, Andy Riddle, Rey Rey Terry, Tina Edwards, Bill Debrason, Rick Kain, Vickie Warehime, Mike D. Anderson, Christopher Crutchfield Walker, Gina Grinkemeyer, Cassandra Newman, Valerie Leonard, Susan Smythe, Bob Cusack, John Bucy, Patrick Gover, Tracy Tobin, Mitch Holson, Ashley Gladden, Spencer Trinwith, Parker Damm, Caroline Coleman, Summer Snead, Tori Beverly, Raquel Merediz, Vince Eisenson, Asim Chaudhry, Danny Morgan, Tessa Bonham Jones, Philip Philmar, Mensah Bediako, Russell Barnett, Peter Brooke, Jarren Dalmeda, Jasmine Clark, Jonathan Ajayi, Tomos Vaughan-Williams, Avi Rothman, Belinda Mayne, Orlando James, Bruce McKinnon, Ed Birch, Aykut Hilmi, Zaydun Khalaf, Nerea Palacios, Altahay Ramos Martín, Joanne Henry, Patrick Lyster, Sam Sheridan, Paul Boyd, Vincent Jerome, Akie Kotabe, Kenneth Jay, Jasmine Hyde, Paul McQuaid, Gabriel Constantin, Alex Delescu, Mish Boyko, Constantine Gregory, Michael Poole, Joe Palka, Jean H. Miller, Mike Sengelow, Paul Connaughton, Wendy Albiston, Rhonda Overby, Lambro Demetriou, Jonny Barry, Luis Torrecilla, Sarah Barlondo, Matt Costello, Evan Bittner, Archie L. Harris Jr., Stephanie Waters, Thomas Clay Strickland, Chi-Lin Nim, Michael Kaurene, Michael Gabel, Orlando Gonzalez, Dan De Luca, Ahmed Hussien, Tony Zarouel, Naithan Ariane, Joel Morris, Michael Salami, Kosha Engler, Asa Sheridan, Alma Varsano, Maya Varsano, Jaron Varsano, Tilly Winford, Victoria Broom, Hamza Siddique, Colin Stinton, Andy Cheung, Katharine Pickering, Karis McCabe, Saskia Neville, Jenny Pacey, Mikayla-Jade Barber, Candice Carbine, Donna Forbes, Chantal Nell, Lynda Carter, Maggie Lovitt, Chad Tyler, Lucas N. Hall, Mimi Michaela Konoza, Brittney Aleah",Patty Jenkins,Richard Pearson,https://image.tmdb.org/t/p/original//8UlWHLMpgZm9bx6QYh0NFoq67TZ.jpg
G20,2025-04-10,"After the G20 Summit is overtaken by terrorists, President Danielle Sutton must bring all her statecraft and military experience to defend her family and her fellow leaders.",62.4264,6.561,479,"terrorist attack, political thriller, unassuming, inspirational, provocative, direct, suspenseful, critical, intense, dignified, empathetic, excited, farcical, powerful",108,"Viola Davis, Anthony Anderson, Marsai Martin, Ramón Rodríguez, Antony Starr, Douglas Hodge, Elizabeth Marvel, Sabrina Impacciatore, Clark Gregg, Christopher Farrar, John Hoogenakker, Ali Suliman, Angela Sarafyan, MeeWha Alana Lee, Conrad Kemp, Joseph Steven Yang, Emmanuel Castis, David James, Julius Tennon, Theo Bongani Ndyalvane, Noxolo Dlamini, Gideon Emery, Stephen Jennings, Caitlin Mehner, Heike Brunner, Colin Moss, Jacques Theron, Anthony C. Hyde, Riaz Solker, Tshamano Sebe, José Domingos, Jandre le Roux, Adrian Collins, Tendaiishe Chitima, Robert Hobbs, Alexander Maniatis, Terence Bridgett, Carolyn Forword, Dominique Maher, Genna Galloway, Murray Todd, Shane John Kruger, Milton Schorr, Francis Chouler, Lance Elliot, Bianca Simone Mannie, Jean de la Querra, Bjorn de Klerk, Paul Hampshire, Kathleen Stephens, Chris van Rensburg, Shaleeni Ranchhod, Jason K. Ralph, Gregory Schwabe, Neels Clasen, Tarryn Steyn, Matt Newman, Sobantu Nqayi, Martin Munro, Loulou Taylor, Khalil Kathrada, Martin Kluge, Ndoni Khanyile, Kuen Hsin Liu, Paul Savage, Faniswa Yisa, Nelson De Gouveia, Tamer Burjaq, Andy Huang, Gavin Lee Gomes, Trevor Byrom, Clinton Kruger, Marc Harmse, Clyde Berning, Pieter Stemmet, Martin Van Geems",Patricia Riggen,"Doc Crotzer, Emma E. Hickox",https://image.tmdb.org/t/p/original//wv6oWAleCJZUk5htrGg413t3GCy.jpg
